_mrn_weight,grain_radius_um_mrn,h_gas_density_cm3,mrn_chunk_index,mrn_chunk_n_runs,mrn_size_index,output_filename,raw_runs_output,rng_seed,shard_id,surface_temperature_k,uv_flux_factor
2.7967645628215314e-06,0.175181479592011,1000.0,2,5,10,results/anvil_mrn_r9/aggregated_chunk_0282.csv,results/anvil_mrn_r9/raw_chunk_0282.csv,57210,282,60.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,3,5,10,results/anvil_mrn_r9/aggregated_chunk_0283.csv,results/anvil_mrn_r9/raw_chunk_0283.csv,57215,283,60.0,0.0
8.055166897396681e-07,0.25,1000.0,0,5,11,results/anvil_mrn_r9/aggregated_chunk_0284.csv,results/anvil_mrn_r9/raw_chunk_0284.csv,57300,284,60.0,0.0
8.055166897396681e-07,0.25,1000.0,1,5,11,results/anvil_mrn_r9/aggregated_chunk_0285.csv,results/anvil_mrn_r9/raw_chunk_0285.csv,57305,285,60.0,0.0
8.055166897396681e-07,0.25,1000.0,2,5,11,results/anvil_mrn_r9/aggregated_chunk_0286.csv,results/anvil_mrn_r9/raw_chunk_0286.csv,57310,286,60.0,0.0
8.055166897396681e-07,0.25,1000.0,3,5,11,results/anvil_mrn_r9/aggregated_chunk_0287.csv,results/anvil_mrn_r9/raw_chunk_0287.csv,57315,287,60.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,0,5,0,results/anvil_mrn_r9/aggregated_chunk_0288.csv,results/anvil_mrn_r9/raw_chunk_0288.csv,66200,288,70.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,1,5,0,results/anvil_mrn_r9/aggregated_chunk_0289.csv,results/anvil_mrn_r9/raw_chunk_0289.csv,66205,289,70.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,2,5,0,results/anvil_mrn_r9/aggregated_chunk_0290.csv,results/anvil_mrn_r9/raw_chunk_0290.csv,66210,290,70.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,3,5,0,results/anvil_mrn_r9/aggregated_chunk_0291.csv,results/anvil_mrn_r9/raw_chunk_0291.csv,66215,291,70.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,0,5,1,results/anvil_mrn_r9/aggregated_chunk_0292.csv,results/anvil_mrn_r9/raw_chunk_0292.csv,66300,292,70.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,1,5,1,results/anvil_mrn_r9/aggregated_chunk_0293.csv,results/anvil_mrn_r9/raw_chunk_0293.csv,66305,293,70.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,2,5,1,results/anvil_mrn_r9/aggregated_chunk_0294.csv,results/anvil_mrn_r9/raw_chunk_0294.csv,66310,294,70.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,3,5,1,results/anvil_mrn_r9/aggregated_chunk_0295.csv,results/anvil_mrn_r9/raw_chunk_0295.csv,66315,295,70.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,0,5,2,results/anvil_mrn_r9/aggregated_chunk_0296.csv,results/anvil_mrn_r9/raw_chunk_0296.csv,66400,296,70.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,1,5,2,results/anvil_mrn_r9/aggregated_chunk_0297.csv,results/anvil_mrn_r9/raw_chunk_0297.csv,66405,297,70.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,2,5,2,results/anvil_mrn_r9/aggregated_chunk_0298.csv,results/anvil_mrn_r9/raw_chunk_0298.csv,66410,298,70.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,3,5,2,results/anvil_mrn_r9/aggregated_chunk_0299.csv,results/anvil_mrn_r9/raw_chunk_0299.csv,66415,299,70.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,0,5,3,results/anvil_mrn_r9/aggregated_chunk_0300.csv,results/anvil_mrn_r9/raw_chunk_0300.csv,66500,300,70.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,1,5,3,results/anvil_mrn_r9/aggregated_chunk_0301.csv,results/anvil_mrn_r9/raw_chunk_0301.csv,66505,301,70.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,2,5,3,results/anvil_mrn_r9/aggregated_chunk_0302.csv,results/anvil_mrn_r9/raw_chunk_0302.csv,66510,302,70.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,3,5,3,results/anvil_mrn_r9/aggregated_chunk_0303.csv,results/anvil_mrn_r9/raw_chunk_0303.csv,66515,303,70.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,0,5,4,results/anvil_mrn_r9/aggregated_chunk_0304.csv,results/anvil_mrn_r9/raw_chunk_0304.csv,66600,304,70.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,1,5,4,results/anvil_mrn_r9/aggregated_chunk_0305.csv,results/anvil_mrn_r9/raw_chunk_0305.csv,66605,305,70.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,2,5,4,results/anvil_mrn_r9/aggregated_chunk_0306.csv,results/anvil_mrn_r9/raw_chunk_0306.csv,66610,306,70.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,3,5,4,results/anvil_mrn_r9/aggregated_chunk_0307.csv,results/anvil_mrn_r9/raw_chunk_0307.csv,66615,307,70.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,0,5,5,results/anvil_mrn_r9/aggregated_chunk_0308.csv,results/anvil_mrn_r9/raw_chunk_0308.csv,66700,308,70.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,1,5,5,results/anvil_mrn_r9/aggregated_chunk_0309.csv,results/anvil_mrn_r9/raw_chunk_0309.csv,66705,309,70.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,2,5,5,results/anvil_mrn_r9/aggregated_chunk_0310.csv,results/anvil_mrn_r9/raw_chunk_0310.csv,66710,310,70.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,3,5,5,results/anvil_mrn_r9/aggregated_chunk_0311.csv,results/anvil_mrn_r9/raw_chunk_0311.csv,66715,311,70.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,0,5,6,results/anvil_mrn_r9/aggregated_chunk_0312.csv,results/anvil_mrn_r9/raw_chunk_0312.csv,66800,312,70.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,1,5,6,results/anvil_mrn_r9/aggregated_chunk_0313.csv,results/anvil_mrn_r9/raw_chunk_0313.csv,66805,313,70.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,2,5,6,results/anvil_mrn_r9/aggregated_chunk_0314.csv,results/anvil_mrn_r9/raw_chunk_0314.csv,66810,314,70.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,3,5,6,results/anvil_mrn_r9/aggregated_chunk_0315.csv,results/anvil_mrn_r9/raw_chunk_0315.csv,66815,315,70.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,0,5,7,results/anvil_mrn_r9/aggregated_chunk_0316.csv,results/anvil_mrn_r9/raw_chunk_0316.csv,66900,316,70.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,1,5,7,results/anvil_mrn_r9/aggregated_chunk_0317.csv,results/anvil_mrn_r9/raw_chunk_0317.csv,66905,317,70.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,2,5,7,results/anvil_mrn_r9/aggregated_chunk_0318.csv,results/anvil_mrn_r9/raw_chunk_0318.csv,66910,318,70.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,3,5,7,results/anvil_mrn_r9/aggregated_chunk_0319.csv,results/anvil_mrn_r9/raw_chunk_0319.csv,66915,319,70.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,0,5,8,results/anvil_mrn_r9/aggregated_chunk_0320.csv,results/anvil_mrn_r9/raw_chunk_0320.csv,67000,320,70.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,1,5,8,results/anvil_mrn_r9/aggregated_chunk_0321.csv,results/anvil_mrn_r9/raw_chunk_0321.csv,67005,321,70.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,2,5,8,results/anvil_mrn_r9/aggregated_chunk_0322.csv,results/anvil_mrn_r9/raw_chunk_0322.csv,67010,322,70.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,3,5,8,results/anvil_mrn_r9/aggregated_chunk_0323.csv,results/anvil_mrn_r9/raw_chunk_0323.csv,67015,323,70.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,0,5,9,results/anvil_mrn_r9/aggregated_chunk_0324.csv,results/anvil_mrn_r9/raw_chunk_0324.csv,67100,324,70.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,1,5,9,results/anvil_mrn_r9/aggregated_chunk_0325.csv,results/anvil_mrn_r9/raw_chunk_0325.csv,67105,325,70.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,2,5,9,results/anvil_mrn_r9/aggregated_chunk_0326.csv,results/anvil_mrn_r9/raw_chunk_0326.csv,67110,326,70.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,3,5,9,results/anvil_mrn_r9/aggregated_chunk_0327.csv,results/anvil_mrn_r9/raw_chunk_0327.csv,67115,327,70.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,0,5,10,results/anvil_mrn_r9/aggregated_chunk_0328.csv,results/anvil_mrn_r9/raw_chunk_0328.csv,67200,328,70.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,1,5,10,results/anvil_mrn_r9/aggregated_chunk_0329.csv,results/anvil_mrn_r9/raw_chunk_0329.csv,67205,329,70.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,2,5,10,results/anvil_mrn_r9/aggregated_chunk_0330.csv,results/anvil_mrn_r9/raw_chunk_0330.csv,67210,330,70.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,3,5,10,results/anvil_mrn_r9/aggregated_chunk_0331.csv,results/anvil_mrn_r9/raw_chunk_0331.csv,67215,331,70.0,0.0
8.055166897396681e-07,0.25,1000.0,0,5,11,results/anvil_mrn_r9/aggregated_chunk_0332.csv,results/anvil_mrn_r9/raw_chunk_0332.csv,67300,332,70.0,0.0
8.055166897396681e-07,0.25,1000.0,1,5,11,results/anvil_mrn_r9/aggregated_chunk_0333.csv,results/anvil_mrn_r9/raw_chunk_0333.csv,67305,333,70.0,0.0
8.055166897396681e-07,0.25,1000.0,2,5,11,results/anvil_mrn_r9/aggregated_chunk_0334.csv,results/anvil_mrn_r9/raw_chunk_0334.csv,67310,334,70.0,0.0
8.055166897396681e-07,0.25,1000.0,3,5,11,results/anvil_mrn_r9/aggregated_chunk_0335.csv,results/anvil_mrn_r9/raw_chunk_0335.csv,67315,335,70.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,0,5,0,results/anvil_mrn_r9/aggregated_chunk_0336.csv,results/anvil_mrn_r9/raw_chunk_0336.csv,76200,336,80.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,1,5,0,results/anvil_mrn_r9/aggregated_chunk_0337.csv,results/anvil_mrn_r9/raw_chunk_0337.csv,76205,337,80.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,2,5,0,results/anvil_mrn_r9/aggregated_chunk_0338.csv,results/anvil_mrn_r9/raw_chunk_0338.csv,76210,338,80.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,3,5,0,results/anvil_mrn_r9/aggregated_chunk_0339.csv,results/anvil_mrn_r9/raw_chunk_0339.csv,76215,339,80.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,0,5,1,results/anvil_mrn_r9/aggregated_chunk_0340.csv,results/anvil_mrn_r9/raw_chunk_0340.csv,76300,340,80.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,1,5,1,results/anvil_mrn_r9/aggregated_chunk_0341.csv,results/anvil_mrn_r9/raw_chunk_0341.csv,76305,341,80.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,2,5,1,results/anvil_mrn_r9/aggregated_chunk_0342.csv,results/anvil_mrn_r9/raw_chunk_0342.csv,76310,342,80.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,3,5,1,results/anvil_mrn_r9/aggregated_chunk_0343.csv,results/anvil_mrn_r9/raw_chunk_0343.csv,76315,343,80.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,0,5,2,results/anvil_mrn_r9/aggregated_chunk_0344.csv,results/anvil_mrn_r9/raw_chunk_0344.csv,76400,344,80.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,1,5,2,results/anvil_mrn_r9/aggregated_chunk_0345.csv,results/anvil_mrn_r9/raw_chunk_0345.csv,76405,345,80.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,2,5,2,results/anvil_mrn_r9/aggregated_chunk_0346.csv,results/anvil_mrn_r9/raw_chunk_0346.csv,76410,346,80.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,3,5,2,results/anvil_mrn_r9/aggregated_chunk_0347.csv,results/anvil_mrn_r9/raw_chunk_0347.csv,76415,347,80.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,0,5,3,results/anvil_mrn_r9/aggregated_chunk_0348.csv,results/anvil_mrn_r9/raw_chunk_0348.csv,76500,348,80.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,1,5,3,results/anvil_mrn_r9/aggregated_chunk_0349.csv,results/anvil_mrn_r9/raw_chunk_0349.csv,76505,349,80.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,2,5,3,results/anvil_mrn_r9/aggregated_chunk_0350.csv,results/anvil_mrn_r9/raw_chunk_0350.csv,76510,350,80.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,3,5,3,results/anvil_mrn_r9/aggregated_chunk_0351.csv,results/anvil_mrn_r9/raw_chunk_0351.csv,76515,351,80.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,0,5,4,results/anvil_mrn_r9/aggregated_chunk_0352.csv,results/anvil_mrn_r9/raw_chunk_0352.csv,76600,352,80.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,1,5,4,results/anvil_mrn_r9/aggregated_chunk_0353.csv,results/anvil_mrn_r9/raw_chunk_0353.csv,76605,353,80.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,2,5,4,results/anvil_mrn_r9/aggregated_chunk_0354.csv,results/anvil_mrn_r9/raw_chunk_0354.csv,76610,354,80.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,3,5,4,results/anvil_mrn_r9/aggregated_chunk_0355.csv,results/anvil_mrn_r9/raw_chunk_0355.csv,76615,355,80.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,0,5,5,results/anvil_mrn_r9/aggregated_chunk_0356.csv,results/anvil_mrn_r9/raw_chunk_0356.csv,76700,356,80.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,1,5,5,results/anvil_mrn_r9/aggregated_chunk_0357.csv,results/anvil_mrn_r9/raw_chunk_0357.csv,76705,357,80.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,2,5,5,results/anvil_mrn_r9/aggregated_chunk_0358.csv,results/anvil_mrn_r9/raw_chunk_0358.csv,76710,358,80.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,3,5,5,results/anvil_mrn_r9/aggregated_chunk_0359.csv,results/anvil_mrn_r9/raw_chunk_0359.csv,76715,359,80.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,0,5,6,results/anvil_mrn_r9/aggregated_chunk_0360.csv,results/anvil_mrn_r9/raw_chunk_0360.csv,76800,360,80.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,1,5,6,results/anvil_mrn_r9/aggregated_chunk_0361.csv,results/anvil_mrn_r9/raw_chunk_0361.csv,76805,361,80.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,2,5,6,results/anvil_mrn_r9/aggregated_chunk_0362.csv,results/anvil_mrn_r9/raw_chunk_0362.csv,76810,362,80.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,3,5,6,results/anvil_mrn_r9/aggregated_chunk_0363.csv,results/anvil_mrn_r9/raw_chunk_0363.csv,76815,363,80.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,0,5,7,results/anvil_mrn_r9/aggregated_chunk_0364.csv,results/anvil_mrn_r9/raw_chunk_0364.csv,76900,364,80.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,1,5,7,results/anvil_mrn_r9/aggregated_chunk_0365.csv,results/anvil_mrn_r9/raw_chunk_0365.csv,76905,365,80.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,2,5,7,results/anvil_mrn_r9/aggregated_chunk_0366.csv,results/anvil_mrn_r9/raw_chunk_0366.csv,76910,366,80.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,3,5,7,results/anvil_mrn_r9/aggregated_chunk_0367.csv,results/anvil_mrn_r9/raw_chunk_0367.csv,76915,367,80.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,0,5,8,results/anvil_mrn_r9/aggregated_chunk_0368.csv,results/anvil_mrn_r9/raw_chunk_0368.csv,77000,368,80.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,1,5,8,results/anvil_mrn_r9/aggregated_chunk_0369.csv,results/anvil_mrn_r9/raw_chunk_0369.csv,77005,369,80.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,2,5,8,results/anvil_mrn_r9/aggregated_chunk_0370.csv,results/anvil_mrn_r9/raw_chunk_0370.csv,77010,370,80.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,3,5,8,results/anvil_mrn_r9/aggregated_chunk_0371.csv,results/anvil_mrn_r9/raw_chunk_0371.csv,77015,371,80.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,0,5,9,results/anvil_mrn_r9/aggregated_chunk_0372.csv,results/anvil_mrn_r9/raw_chunk_0372.csv,77100,372,80.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,1,5,9,results/anvil_mrn_r9/aggregated_chunk_0373.csv,results/anvil_mrn_r9/raw_chunk_0373.csv,77105,373,80.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,2,5,9,results/anvil_mrn_r9/aggregated_chunk_0374.csv,results/anvil_mrn_r9/raw_chunk_0374.csv,77110,374,80.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,3,5,9,results/anvil_mrn_r9/aggregated_chunk_0375.csv,results/anvil_mrn_r9/raw_chunk_0375.csv,77115,375,80.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,0,5,10,results/anvil_mrn_r9/aggregated_chunk_0376.csv,results/anvil_mrn_r9/raw_chunk_0376.csv,77200,376,80.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,1,5,10,results/anvil_mrn_r9/aggregated_chunk_0377.csv,results/anvil_mrn_r9/raw_chunk_0377.csv,77205,377,80.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,2,5,10,results/anvil_mrn_r9/aggregated_chunk_0378.csv,results/anvil_mrn_r9/raw_chunk_0378.csv,77210,378,80.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,3,5,10,results/anvil_mrn_r9/aggregated_chunk_0379.csv,results/anvil_mrn_r9/raw_chunk_0379.csv,77215,379,80.0,0.0
8.055166897396681e-07,0.25,1000.0,0,5,11,results/anvil_mrn_r9/aggregated_chunk_0380.csv,results/anvil_mrn_r9/raw_chunk_0380.csv,77300,380,80.0,0.0
8.055166897396681e-07,0.25,1000.0,1,5,11,results/anvil_mrn_r9/aggregated_chunk_0381.csv,results/anvil_mrn_r9/raw_chunk_0381.csv,77305,381,80.0,0.0
8.055166897396681e-07,0.25,1000.0,2,5,11,results/anvil_mrn_r9/aggregated_chunk_0382.csv,results/anvil_mrn_r9/raw_chunk_0382.csv,77310,382,80.0,0.0
8.055166897396681e-07,0.25,1000.0,3,5,11,results/anvil_mrn_r9/aggregated_chunk_0383.csv,results/anvil_mrn_r9/raw_chunk_0383.csv,77315,383,80.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,0,5,0,results/anvil_mrn_r9/aggregated_chunk_0384.csv,results/anvil_mrn_r9/raw_chunk_0384.csv,86200,384,100.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,1,5,0,results/anvil_mrn_r9/aggregated_chunk_0385.csv,results/anvil_mrn_r9/raw_chunk_0385.csv,86205,385,100.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,2,5,0,results/anvil_mrn_r9/aggregated_chunk_0386.csv,results/anvil_mrn_r9/raw_chunk_0386.csv,86210,386,100.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,3,5,0,results/anvil_mrn_r9/aggregated_chunk_0387.csv,results/anvil_mrn_r9/raw_chunk_0387.csv,86215,387,100.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,0,5,1,results/anvil_mrn_r9/aggregated_chunk_0388.csv,results/anvil_mrn_r9/raw_chunk_0388.csv,86300,388,100.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,1,5,1,results/anvil_mrn_r9/aggregated_chunk_0389.csv,results/anvil_mrn_r9/raw_chunk_0389.csv,86305,389,100.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,2,5,1,results/anvil_mrn_r9/aggregated_chunk_0390.csv,results/anvil_mrn_r9/raw_chunk_0390.csv,86310,390,100.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,3,5,1,results/anvil_mrn_r9/aggregated_chunk_0391.csv,results/anvil_mrn_r9/raw_chunk_0391.csv,86315,391,100.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,0,5,2,results/anvil_mrn_r9/aggregated_chunk_0392.csv,results/anvil_mrn_r9/raw_chunk_0392.csv,86400,392,100.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,1,5,2,results/anvil_mrn_r9/aggregated_chunk_0393.csv,results/anvil_mrn_r9/raw_chunk_0393.csv,86405,393,100.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,2,5,2,results/anvil_mrn_r9/aggregated_chunk_0394.csv,results/anvil_mrn_r9/raw_chunk_0394.csv,86410,394,100.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,3,5,2,results/anvil_mrn_r9/aggregated_chunk_0395.csv,results/anvil_mrn_r9/raw_chunk_0395.csv,86415,395,100.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,0,5,3,results/anvil_mrn_r9/aggregated_chunk_0396.csv,results/anvil_mrn_r9/raw_chunk_0396.csv,86500,396,100.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,1,5,3,results/anvil_mrn_r9/aggregated_chunk_0397.csv,results/anvil_mrn_r9/raw_chunk_0397.csv,86505,397,100.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,2,5,3,results/anvil_mrn_r9/aggregated_chunk_0398.csv,results/anvil_mrn_r9/raw_chunk_0398.csv,86510,398,100.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,3,5,3,results/anvil_mrn_r9/aggregated_chunk_0399.csv,results/anvil_mrn_r9/raw_chunk_0399.csv,86515,399,100.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,0,5,4,results/anvil_mrn_r9/aggregated_chunk_0400.csv,results/anvil_mrn_r9/raw_chunk_0400.csv,86600,400,100.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,1,5,4,results/anvil_mrn_r9/aggregated_chunk_0401.csv,results/anvil_mrn_r9/raw_chunk_0401.csv,86605,401,100.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,2,5,4,results/anvil_mrn_r9/aggregated_chunk_0402.csv,results/anvil_mrn_r9/raw_chunk_0402.csv,86610,402,100.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,3,5,4,results/anvil_mrn_r9/aggregated_chunk_0403.csv,results/anvil_mrn_r9/raw_chunk_0403.csv,86615,403,100.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,0,5,5,results/anvil_mrn_r9/aggregated_chunk_0404.csv,results/anvil_mrn_r9/raw_chunk_0404.csv,86700,404,100.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,1,5,5,results/anvil_mrn_r9/aggregated_chunk_0405.csv,results/anvil_mrn_r9/raw_chunk_0405.csv,86705,405,100.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,2,5,5,results/anvil_mrn_r9/aggregated_chunk_0406.csv,results/anvil_mrn_r9/raw_chunk_0406.csv,86710,406,100.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,3,5,5,results/anvil_mrn_r9/aggregated_chunk_0407.csv,results/anvil_mrn_r9/raw_chunk_0407.csv,86715,407,100.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,0,5,6,results/anvil_mrn_r9/aggregated_chunk_0408.csv,results/anvil_mrn_r9/raw_chunk_0408.csv,86800,408,100.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,1,5,6,results/anvil_mrn_r9/aggregated_chunk_0409.csv,results/anvil_mrn_r9/raw_chunk_0409.csv,86805,409,100.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,2,5,6,results/anvil_mrn_r9/aggregated_chunk_0410.csv,results/anvil_mrn_r9/raw_chunk_0410.csv,86810,410,100.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,3,5,6,results/anvil_mrn_r9/aggregated_chunk_0411.csv,results/anvil_mrn_r9/raw_chunk_0411.csv,86815,411,100.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,0,5,7,results/anvil_mrn_r9/aggregated_chunk_0412.csv,results/anvil_mrn_r9/raw_chunk_0412.csv,86900,412,100.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,1,5,7,results/anvil_mrn_r9/aggregated_chunk_0413.csv,results/anvil_mrn_r9/raw_chunk_0413.csv,86905,413,100.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,2,5,7,results/anvil_mrn_r9/aggregated_chunk_0414.csv,results/anvil_mrn_r9/raw_chunk_0414.csv,86910,414,100.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,3,5,7,results/anvil_mrn_r9/aggregated_chunk_0415.csv,results/anvil_mrn_r9/raw_chunk_0415.csv,86915,415,100.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,0,5,8,results/anvil_mrn_r9/aggregated_chunk_0416.csv,results/anvil_mrn_r9/raw_chunk_0416.csv,87000,416,100.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,1,5,8,results/anvil_mrn_r9/aggregated_chunk_0417.csv,results/anvil_mrn_r9/raw_chunk_0417.csv,87005,417,100.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,2,5,8,results/anvil_mrn_r9/aggregated_chunk_0418.csv,results/anvil_mrn_r9/raw_chunk_0418.csv,87010,418,100.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,3,5,8,results/anvil_mrn_r9/aggregated_chunk_0419.csv,results/anvil_mrn_r9/raw_chunk_0419.csv,87015,419,100.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,0,5,9,results/anvil_mrn_r9/aggregated_chunk_0420.csv,results/anvil_mrn_r9/raw_chunk_0420.csv,87100,420,100.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,1,5,9,results/anvil_mrn_r9/aggregated_chunk_0421.csv,results/anvil_mrn_r9/raw_chunk_0421.csv,87105,421,100.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,2,5,9,results/anvil_mrn_r9/aggregated_chunk_0422.csv,results/anvil_mrn_r9/raw_chunk_0422.csv,87110,422,100.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,3,5,9,results/anvil_mrn_r9/aggregated_chunk_0423.csv,results/anvil_mrn_r9/raw_chunk_0423.csv,87115,423,100.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,0,5,10,results/anvil_mrn_r9/aggregated_chunk_0424.csv,results/anvil_mrn_r9/raw_chunk_0424.csv,87200,424,100.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,1,5,10,results/anvil_mrn_r9/aggregated_chunk_0425.csv,results/anvil_mrn_r9/raw_chunk_0425.csv,87205,425,100.0,0.0
